,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width,,3641544.585,,,,,,,,,,a,0.00079983 
262,200,400,0.088,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
263,500,2000,0.083,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
264,350,800,0.07,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
266,450,800,0.09,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
269,500,2000,0.074,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
271,450,1000,0.133,0.04,169.2853612,162.0721427,52.03052054,,,,,,,,,,,
272,200,600,0.096,0.04,162.9195556,32.04034705,17129.36722,,,,,,,,,,,
273,350,800,0.111,0.04,169.6988889,98.0619058,5131.857346,,,,,,,,,,,
276,500,600,0.151,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
278,450,600,0.152,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
281,450,800,0.153,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
282,400,1000,0.101,0.08,119.6888888,128.0674378,70.2000834,,,,,,,,,,,
283,450,1000,0.085,0.08,123.171611,162.0721427,1513.251366,,,,,,,,,,,
284,500,1000,0.138,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
286,500,1600,0.097,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
287,250,600,0.099,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
288,350,400,0.104,0.08,155.0034444,98.06189116,3242.34049,,,,,,,,,,,
289,500,800,0.129,0.06,140.6812222,200.0760205,3527.742067,,,,,,,,,,,
290,400,400,0.182,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
291,250,800,0.112,0.04,146.8691668,50.04836045,9374.268532,,,,,,,,,,,
294,250,600,0.087,0.04,168.8448889,50.04836037,14112.61519,,,,,,,,,,,
295,500,1600,0.1,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
296,400,400,0.175,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
297,300,400,0.142,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
300,250,600,0.059,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
303,400,400,0.19,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
306,400,1200,0.104,0.04,135.7348889,128.0674378,58.78980615,,,,,,,,,,,
307,350,1000,0.09,0.04,155.3434445,98.0619058,3281.174676,,,,,,,,,,,
310,500,1000,0.138,0.04,171.2036667,200.0760205,833.6128138,,,,,,,,,,,
311,450,1600,0.092,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
312,500,800,0.171,0.04,207.7121111,200.0760205,58.30988038,,,,,,,,,,,
313,200,400,0.058,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
314,200,400,0.103,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
316,500,1600,0.1,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
317,400,400,0.175,0.08,160.1708889,128.0674187,1030.6328,,,,,,,,,,,
319,450,1600,0.085,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
320,450,600,0.09,0.08,146.9088889,162.0721424,229.9242581,,,,,,,,,,,
321,400,1600,0.093,0.04,124.7087778,128.0674378,11.28059717,,,,,,,,,,,
323,200,400,0.129,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
325,400,400,0.205,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
327,500,1600,0.107,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
329,500,1200,0.11,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
331,400,1000,0.109,0.04,167.3670556,128.0674378,1544.459955,,,,,,,,,,,
332,500,600,0.183,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
333,250,1000,0.067,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
335,250,400,0.163,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,,
336,400,1600,0.076,0.04,124.7087778,128.0674378,11.28059717,,,,,,,,,,,
339,250,400,0.073,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,,
340,250,400,0.091,0.08,154.1232222,50.04835298,10831.57841,,,,,,,,,,,
341,300,800,0.127,0.04,150.0075556,72.05554668,6076.515687,,,,,,,,,,,
344,350,600,0.089,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
345,300,400,0.174,0.04,208.0824444,72.05553593,18503.31984,,,,,,,,,,,
349,350,1000,0.112,0.04,155.3434445,98.0619058,3281.174676,,,,,,,,,,,
351,450,1800,0.097,0.04,121.4217778,162.0721427,1652.452168,,,,,,,,,,,
354,400,1200,0.073,0.04,135.7348889,128.0674378,58.78980615,,,,,,,,,,,
355,300,800,0.09,0.04,150.0075556,72.05554668,6076.515687,,,,,,,,,,,
356,450,1000,0.073,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
357,300,1000,0.085,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,,
358,350,800,0.105,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
360,500,1800,0.075,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
364,300,1200,0.065,0.04,136.6321111,72.05554668,4170.132673,,,,,,,,,,,
365,300,1000,0.093,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
367,300,400,0.147,0.04,208.0824444,72.05553593,18503.31984,,,,,,,,,,,
369,400,600,0.152,0.06,154.9918889,128.0674376,724.9260771,,,,,,,,,,,
370,250,1000,0.1,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
371,500,1000,0.093,0.08,130.6524444,200.0760205,4819.632907,,,,,,,,,,,
373,250,400,0.152,0.08,154.1232222,50.04835298,10831.57841,,,,,,,,,,,
374,500,1000,0.147,0.04,171.2036667,200.0760205,833.6128138,,,,,,,,,,,
376,500,1000,0.129,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
377,200,400,0.118,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
378,500,600,0.17,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
380,300,600,0.089,0.06,146.6201111,72.05554657,5559.874285,,,,,,,,,,,
382,350,600,0.131,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
384,450,2000,0.074,0.04,121.0836667,162.0721427,1680.055167,,,,,,,,,,,
386,300,1000,0.078,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
388,350,600,0.077,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
389,400,400,0.19,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
390,250,400,0.142,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,,
391,400,1800,0.06,0.04,113.367,128.0674378,216.1028716,,,,,,,,,,,
392,400,800,0.126,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,,
396,350,800,0.109,0.08,120.2601111,98.0619058,492.760319,,,,,,,,,,,
402,350,800,0.053,0.08,120.2601111,98.0619058,492.760319,,,,,,,,,,,
403,400,1400,0.085,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
404,200,600,0.111,0.04,162.9195556,32.04034705,17129.36722,,,,,,,,,,,
407,250,400,0.11,0.04,182.4616667,50.04835298,17533.28564,,,,,,,,,,,
409,350,800,0.129,0.04,169.6988889,98.0619058,5131.857346,,,,,,,,,,,
410,250,600,0.135,0.04,168.8448889,50.04836037,14112.61519,,,,,,,,,,,
411,450,600,0.18,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
412,300,600,0.145,0.04,174.7702222,72.05554657,10550.30459,,,,,,,,,,,
415,300,1200,0.074,0.04,136.6321111,72.05554668,4170.132673,,,,,,,,,,,
417,450,800,0.159,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
418,350,800,0.123,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
419,400,1000,0.105,0.04,167.3670556,128.0674378,1544.459955,,,,,,,,,,,
421,350,800,0.081,0.08,120.2601111,98.0619058,492.760319,,,,,,,,,,,
422,300,800,0.09,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
424,400,800,0.15,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
425,350,1600,0.071,0.04,122.2921667,98.0619058,587.1055432,,,,,,,,,,,
427,400,800,0.126,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
428,350,400,0.11,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
433,500,1200,0.124,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
434,250,600,0.111,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
435,400,400,0.088,0.08,164.1708889,128.0674187,1303.460561,,,,,,,,,,,
436,300,800,0.06,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
437,450,1800,0.105,0.04,121.4217778,162.0721427,1652.452168,,,,,,,,,,,
441,350,600,0.139,0.04,192.2185556,98.06190565,8865.474722,,,,,,,,,,,
442,350,600,0.123,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
444,350,800,0.117,0.04,169.6988889,98.0619058,5131.857346,,,,,,,,,,,
445,350,600,0.075,0.08,134.5271111,98.06190565,1329.71121,,,,,,,,,,,
446,450,800,0.12,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
447,400,800,0.15,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,,
451,350,400,0.129,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
452,450,600,0.173,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
453,350,600,0.155,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
454,200,400,0.057,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
458,400,800,0.12,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
459,400,600,0.116,0.06,154.9918889,128.0674376,724.9260771,,,,,,,,,,,
462,350,400,0.18,0.08,155.0034444,98.06189116,3242.34049,,,,,,,,,,,
463,400,600,0.152,0.04,206.3603333,128.0674376,6129.777522,,,,,,,,,,,
466,400,400,0.182,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
467,400,1400,0.08,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
468,350,1200,0.078,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
469,500,1600,0.104,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
471,400,2000,0.05,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
472,300,400,0.16,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
473,300,400,0.124,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
474,200,400,0.067,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
475,350,400,0.17,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
481,400,1000,0.114,0.06,121.8162223,128.0674378,39.07769589,,,,,,,,,,,
483,200,800,0.055,0.04,143.7307779,32.0403471,12474.75233,,,,,,,,,,,
484,250,400,0.108,0.08,154.1232222,50.04835298,10831.57841,,,,,,,,,,,
485,450,1000,0.099,0.08,123.171611,162.0721427,1513.251366,,,,,,,,,,,
486,350,1400,0.097,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
488,350,400,0.142,0.08,155.0034444,98.06189116,3242.34049,,,,,,,,,,,
489,500,1200,0.097,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
490,300,600,0.118,0.06,146.6201111,72.05554657,5559.874285,,,,,,,,,,,
492,450,800,0.119,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
493,400,1200,0.049,0.06,111.2178889,128.0674378,283.9072982,,,,,,,,,,,
496,350,400,0.167,0.06,160.1805556,98.06189116,3858.728466,,,,,,,,,,,
497,250,400,0.131,0.04,182.4616667,50.04835298,17533.28564,,,,,,,,,,,
499,500,1400,0.11,0.04,141.8175556,200.0760205,3394.048733,,,,,,,,,,,
500,400,400,0.109,0.08,163.1708889,128.0674187,1232.253621,,,,,,,,,,,
